734, 2320.735677662279
735, 2320.735677662279
736, 2320.735677662279
737, 2320.735677662279
738, 2320.735677662279
739, 2320.735677662279
740, 2320.735677662279
741, 2320.735677662279
742, 2320.735677662279
743, 2320.735677662279
744, 2320.735677662279
745, 2320.735677662279
746, 2320.735677662279
747, 2320.735677662279
748, 2320.073962003257
749, 2320.073962003257
750, 2320.073962003257
751, 2320.073962003257
752, 2320.073962003257
753, 2320.073962003257
754, 2320.073962003257
755, 2320.073962003257
756, 2320.073962003257
757, 2320.073962003257
758, 2320.073962003257
759, 2320.073962003257
760, 2306.666451749422
761, 2306.666451749422
762, 2306.666451749422
763, 2306.666451749422
764, 2306.666451749422
765, 2306.666451749422
766, 2306.666451749422
767, 2306.666451749422
768, 2306.666451749422
769, 2306.666451749422
770, 2306.666451749422
771, 2306.666451749422
772, 2306.5158202834414
773, 2306.5158202834414
774, 2306.5158202834414
775, 2306.5158202834414
776, 2306.5158202834414
777, 2306.5158202834414
778, 2306.5158202834414
779, 2306.5158202834414
780, 2306.5158202834414
781, 2306.5158202834414
782, 2306.5158202834414
783, 2306.5158202834414
784, 2306.5158202834414
785, 2306.5158202834414
786, 2306.5158202834414
787, 2306.5158202834414
788, 2306.5158202834414
789, 2306.5158202834414
790, 2306.5158202834414
791, 2306.5158202834414
792, 2306.5158202834414
793, 2306.5158202834414
794, 2306.5158202834414
795, 2305.2733454257036
796, 2305.2733454257036
797, 2305.2733454257036
798, 2305.2733454257036
799, 2305.2733454257036
800, 2305.2733454257036
801, 2305.2733454257036
802, 2305.2733454257036
803, 2305.2733454257036
804, 2305.2733454257036
805, 2305.2733454257036
806, 2305.2733454257036
807, 2305.2733454257036
808, 2305.2733454257036
809, 2305.2733454257036
810, 2305.2733454257036
811, 2305.2733454257036
812, 2305.2733454257036
813, 2305.2733454257036
814, 2305.2733454257036
815, 2305.2733454257036
816, 2305.2733454257036
817, 2305.2733454257036
818, 2305.2733454257036
819, 2305.2733454257036
820, 2305.2733454257036
821, 2301.9947909214525
822, 2301.9947909214525
823, 2301.9947909214525
824, 2301.9947909214525
825, 2301.9947909214525
826, 2301.9947909214525
827, 2301.9947909214525
828, 2301.9947909214525
829, 2301.9947909214525
830, 2290.031595098455
831, 2290.031595098455
832, 2290.031595098455
833, 2290.031595098455
834, 2290.031595098455
835, 2290.031595098455
836, 2290.031595098455
837, 2290.031595098455
838, 2290.031595098455
